0.93	1225	5.54E-03	4.23E-03	6.55E-03	1.78E-04	1.09E-04	9.26E-04
0.94	1225	2.56E-03	1.96E-03	3.03E-03	5.16E-05	3.17E-05	4.27E-04
0.95	1225	1.03E-03	7.87E-04	1.22E-03	1.20E-05	7.35E-06	1.71E-04
0.96	1225	3.38E-04	2.58E-04	3.99E-04	2.01E-06	1.23E-06	5.61E-05
0.97	1225	8.01E-05	6.12E-05	9.47E-05	2.00E-07	1.23E-07	1.33E-05
0.98	1225	1.05E-05	8.05E-06	1.25E-05	7.80E-09	4.79E-09	1.74E-06
0.99	1225	3.30E-07	2.52E-07	3.90E-07	3.04E-11	1.87E-11	5.44E-08
							
0.01	1936	2.73E+00	2.72E+00	2.82E+00	3.04E+00	4.12E+00	3.89E+00
0.02	1936	2.73E+00	2.72E+00	2.82E+00	3.04E+00	4.12E+00	3.89E+00
0.03	1936	2.73E+00	2.72E+00	2.82E+00	3.04E+00	4.12E+00	3.89E+00
0.04	1936	2.73E+00	2.72E+00	2.82E+00	3.04E+00	4.12E+00	3.89E+00
0.05	1936	2.73E+00	2.72E+00	2.82E+00	3.04E+00	4.12E+00	3.89E+00
0.06	1936	2.51E+00	2.50E+00	2.63E+00	2.86E+00	3.76E+00	3.46E+00
0.07	1936	2.34E+00	2.32E+00	2.47E+00	2.70E+00	3.45E+00	3.12E+00
0.08	1936	2.19E+00	2.17E+00	2.33E+00	2.57E+00	3.17E+00	2.85E+00
0.09	1936	2.06E+00	2.04E+00	2.21E+00	2.45E+00	2.93E+00	2.62E+00
0.1	1936	1.95E+00	1.92E+00	2.10E+00	2.34E+00	2.70E+00	2.43E+00
0.11	1936	1.85E+00	1.81E+00	2.01E+00	2.24E+00	2.50E+00	2.27E+00
0.12	1936	1.75E+00	1.71E+00	1.91E+00	2.14E+00	2.31E+00	2.13E+00
0.13	1936	1.66E+00	1.62E+00	1.83E+00	2.05E+00	2.13E+00	1.99E+00
0.14	1936	1.58E+00	1.53E+00	1.74E+00	1.96E+00	1.97E+00	1.88E+00
0.15	1936	1.50E+00	1.45E+00	1.66E+00	1.87E+00	1.82E+00	1.77E+00
0.16	1936	1.42E+00	1.38E+00	1.59E+00	1.80E+00	1.68E+00	1.67E+00
0.17	1936	1.35E+00	1.31E+00	1.51E+00	1.72E+00	1.56E+00	1.58E+00
0.18	1936	1.29E+00	1.24E+00	1.44E+00	1.64E+00	1.44E+00	1.50E+00
0.19	1936	1.23E+00	1.17E+00	1.38E+00	1.57E+00	1.33E+00	1.42E+00
0.2	1936	1.17E+00	1.11E+00	1.31E+00	1.49E+00	1.22E+00	1.34E+00
0.21	1936	1.11E+00	1.06E+00	1.25E+00	1.43E+00	1.13E+00	1.28E+00
0.22	1936	1.06E+00	1.00E+00	1.19E+00	1.36E+00	1.04E+00	1.21E+00
0.23	1936	1.00E+00	9.50E-01	1.13E+00	1.29E+00	9.59E-01	1.15E+00
0.24	1936	9.56E-01	9.01E-01	1.08E+00	1.23E+00	8.84E-01	1.09E+00
0.25	1936	9.09E-01	8.54E-01	1.03E+00	1.17E+00	8.13E-01	1.04E+00
0.26	1936	8.65E-01	8.11E-01	9.78E-01	1.11E+00	7.49E-01	9.85E-01
0.27	1936	8.23E-01	7.69E-01	9.30E-01	1.05E+00	6.89E-01	9.35E-01
0.28	1936	7.83E-01	7.30E-01	8.84E-01	9.95E-01	6.34E-01	8.87E-01
0.29	1936	7.45E-01	6.92E-01	8.41E-01	9.42E-01	5.83E-01	8.42E-01
0.3	1936	7.08E-01	6.56E-01	7.99E-01	8.89E-01	5.36E-01	7.98E-01
0.31	1936	6.74E-01	6.23E-01	7.60E-01	8.42E-01	4.93E-01	7.56E-01
0.32	1936	6.41E-01	5.91E-01	7.22E-01	7.94E-01	4.52E-01	7.16E-01
0.33	1936	6.09E-01	5.61E-01	6.87E-01	7.49E-01	4.15E-01	6.78E-01
0.34	1936	5.80E-01	5.32E-01	6.53E-01	7.05E-01	3.82E-01	6.41E-01
0.35	1936	5.51E-01	5.05E-01	6.20E-01	6.62E-01	3.50E-01	6.06E-01
0.36	1936	5.25E-01	4.79E-01	5.90E-01	6.24E-01	3.21E-01	5.73E-01
0.37	1936	4.99E-01	4.55E-01	5.60E-01	5.85E-01	2.95E-01	5.41E-01
0.38	1936	4.75E-01	4.32E-01	5.33E-01	5.49E-01	2.70E-01	5.11E-01
0.39	1936	4.52E-01	4.10E-01	5.07E-01	5.14E-01	2.48E-01	4.82E-01
0.4	1936	4.30E-01	3.89E-01	4.81E-01	4.80E-01	2.27E-01	4.54E-01
0.41	1936	4.10E-01	3.70E-01	4.59E-01	4.52E-01	2.09E-01	4.28E-01
0.42	1936	3.91E-01	3.52E-01	4.37E-01	4.24E-01	1.92E-01	4.02E-01
0.43	1936	3.72E-01	3.34E-01	4.16E-01	3.95E-01	1.76E-01	3.78E-01
0.44	1936	3.54E-01	3.17E-01	3.95E-01	3.66E-01	1.61E-01	3.55E-01
0.45	1936	3.35E-01	3.00E-01	3.74E-01	3.38E-01	1.46E-01	3.33E-01
0.46	1936	3.21E-01	2.85E-01	3.58E-01	3.17E-01	1.35E-01	3.12E-01
0.47	1936	3.06E-01	2.71E-01	3.41E-01	2.95E-01	1.24E-01	2.93E-01
0.48	1936	2.91E-01	2.58E-01	3.24E-01	2.73E-01	1.14E-01	2.74E-01
0.49	1936	2.76E-01	2.44E-01	3.08E-01	2.51E-01	1.03E-01	2.56E-01
0.5	1936	2.62E-01	2.30E-01	2.92E-01	2.30E-01	9.37E-02	2.39E-01
0.51	1936	2.50E-01	2.20E-01	2.79E-01	2.14E-01	8.68E-02	2.23E-01
0.52	1936	2.39E-01	2.09E-01	2.67E-01	1.98E-01	7.98E-02	2.08E-01
0.53	1936	2.27E-01	1.98E-01	2.54E-01	1.82E-01	7.28E-02	1.94E-01
0.54	1936	2.15E-01	1.87E-01	2.41E-01	1.66E-01	6.60E-02	1.80E-01
0.55	1936	2.04E-01	1.77E-01	2.27E-01	1.50E-01	5.95E-02	1.67E-01
0.56	1936	1.95E-01	1.68E-01	2.18E-01	1.39E-01	5.52E-02	1.55E-01
0.57	1936	1.86E-01	1.60E-01	2.08E-01	1.28E-01	5.07E-02	1.44E-01
0.58	1936	1.76E-01	1.51E-01	1.98E-01	1.16E-01	4.61E-02	1.33E-01
0.59	1936	1.67E-01	1.43E-01	1.87E-01	1.05E-01	4.16E-02	1.23E-01
0.6	1936	1.57E-01	1.34E-01	1.76E-01	9.39E-02	3.71E-02	1.13E-01
0.61	1936	1.50E-01	1.28E-01	1.69E-01	8.66E-02	3.45E-02	1.05E-01
0.62	1936	1.43E-01	1.21E-01	1.61E-01	7.89E-02	3.16E-02	9.65E-02
0.63	1936	1.35E-01	1.14E-01	1.52E-01	7.09E-02	2.86E-02	8.86E-02
0.64	1936	1.27E-01	1.07E-01	1.43E-01	6.30E-02	2.55E-02	8.11E-02
0.65	1936	1.19E-01	9.97E-02	1.34E-01	5.54E-02	2.25E-02	7.40E-02
0.66	1936	1.13E-01	9.48E-02	1.29E-01	5.09E-02	2.09E-02	6.79E-02
0.67	1936	1.07E-01	8.94E-02	1.22E-01	4.58E-02	1.91E-02	6.21E-02
0.68	1936	1.01E-01	8.38E-02	1.15E-01	4.06E-02	1.71E-02	5.65E-02
0.69	1936	9.42E-02	7.79E-02	1.07E-01	3.54E-02	1.50E-02	5.12E-02
0.7	1936	8.73E-02	7.20E-02	9.94E-02	3.04E-02	1.30E-02	4.61E-02
0.71	1936	8.31E-02	6.82E-02	9.49E-02	2.78E-02	1.21E-02	4.19E-02
0.72	1936	7.81E-02	6.39E-02	8.94E-02	2.48E-02	1.09E-02	3.79E-02
0.73	1936	7.27E-02	5.93E-02	8.33E-02	2.15E-02	9.61E-03	3.41E-02
0.74	1936	6.70E-02	5.44E-02	7.68E-02	1.83E-02	8.24E-03	3.04E-02
0.75	1936	6.10E-02	4.95E-02	7.01E-02	1.52E-02	6.91E-03	2.69E-02
0.76	1936	5.78E-02	4.67E-02	6.66E-02	1.39E-02	6.50E-03	2.41E-02
0.77	1936	5.39E-02	4.33E-02	6.22E-02	1.22E-02	5.79E-03	2.15E-02
0.78	1936	4.93E-02	3.95E-02	5.70E-02	1.02E-02	4.94E-03	1.89E-02
0.79	1936	4.45E-02	3.55E-02	5.15E-02	8.36E-03	4.07E-03	1.64E-02
0.8	1936	3.95E-02	3.15E-02	4.58E-02	6.62E-03	3.25E-03	1.42E-02
0.81	1936	3.73E-02	2.96E-02	4.34E-02	6.15E-03	3.13E-03	1.25E-02
0.82	1936	3.42E-02	2.70E-02	3.98E-02	5.25E-03	2.72E-03	1.08E-02
0.83	1936	3.06E-02	2.41E-02	3.56E-02	4.21E-03	2.21E-03	9.18E-03
0.84	1936	2.66E-02	2.09E-02	3.10E-02	3.21E-03	1.70E-03	7.67E-03
0.85	1936	2.25E-02	1.77E-02	2.63E-02	2.33E-03	1.24E-03	6.28E-03
0.86	1936	2.15E-02	1.67E-02	2.51E-02	2.32E-03	1.30E-03	5.36E-03
0.87	1936	1.92E-02	1.49E-02	2.25E-02	1.91E-03	1.09E-03	4.42E-03
0.88	1936	1.63E-02	1.26E-02	1.91E-02	1.39E-03	7.98E-04	3.53E-03
0.89	1936	1.32E-02	1.02E-02	1.55E-02	9.15E-04	5.31E-04	2.71E-03
0.9	1936	1.01E-02	7.82E-03	1.19E-02	5.52E-04	3.22E-04	2.00E-03
0.91	1936	9.00E-03	6.90E-03	1.06E-02	4.84E-04	2.92E-04	1.53E-03
0.92	1936	7.08E-03	5.42E-03	8.36E-03	3.08E-04	1.88E-04	1.09E-03
0.93	1936	5.01E-03	3.82E-03	5.92E-03	1.59E-04	9.76E-05	7.20E-04
0.94	1936	2.32E-03	1.77E-03	2.74E-03	4.61E-05	2.84E-05	3.32E-04
0.95	1936	9.32E-04	7.11E-04	1.10E-03	1.07E-05	6.59E-06	1.33E-04
0.96	1936	3.05E-04	2.33E-04	3.61E-04	1.79E-06	1.10E-06	4.36E-05
0.97	1936	7.25E-05	5.53E-05	8.56E-05	1.79E-07	1.10E-07	1.03E-05
0.98	1936	9.54E-06	7.28E-06	1.13E-05	6.97E-09	4.29E-09	1.36E-06
0.99	1936	2.98E-07	2.28E-07	3.52E-07	2.72E-11	1.67E-11	4.23E-08

